USA,Florida,Florida,Miami,output,clock,Florida_Miami,
USA,Florida,Florida,Orlando,output,line,Florida_Orlando,
USA,Florida,Florida,Tampa,input,inverted,Illinois_Aurora-Ontario_Mississauga-Ontario_Brampton,
USA,Florida,Florida,Carrabelle,input,inverted,,
USA,Illinois,Illinois,Chicago,input,line,Florida_Miami,
USA,Illinois,Illinois,Aurora,output,inverted,Illinois_Aurora,
USA,Illinois,Illinois,Naperville,output,line,Illinois_Naperville,
USA,Illinois,Illinois,Rockford,input,inverted_clock,Ontario_Mississauga-Florida_Miami,
Canada,Ontario,Ontario,Toronto,input,inverted_clock,Florida_Miami-Illinois_Aurora,
Canada,Ontario,Ontario,Ottawa,input,clock,Illinois_Naperville-Florida_Orlando,
Canada,Ontario,Ontario,Mississauga,output,inverted_clock,Ontario_Mississauga,
Canada,Ontario,Ontario,Brampton,output,clock,Ontario_Brampton,